id,num_orders
1020081,2016
1329551,835
1137610,1742
1072530,204
1115708,306
1203532,122
1494216,247
1116374,344
1032497,153
1413930,209
1136118,143
1254872,189
1398257,1026
1364001,758
1369843,293
1379360,77
1442044,72
1285290,74
1129707,483
1086750,676
1147262,707
1025605,226
1414158,171
1082079,167
1467510,172
1374892,302
1171352,635
1213246,109
1279131,111
1256386,72
1234220,975
1008206,556
1267686,371
1470186,108
1233312,247
1279379,141
1431703,300
1339938,259
1010552,379
1237947,766
1175098,543
1066074,198
1045918,75
1226081,43
1148633,352
1441429,432
1291804,508
1305194,80
1327840,104
1320801,182
1467101,559
1473989,297
1466330,470
1390856,49
1120639,84
1279275,54
1166120,86
1128404,38
1252491,47
1328056,412
1452353,277
1353276,154
1297182,22
1469299,23
1129687,221
1362599,280
1245170,469
1098570,55
1452600,46
1194207,42
1023619,104
1254600,158
1157094,232
1165391,35
1131248,45
1383646,209
1288250,125
1476141,103
1401237,33
1383510,64
1433607,42
1098207,248
1453624,134
1089046,181
1306954,1587
1413179,671
1379869,480
1037218,78
1247919,151
1097438,138
1441938,776
1060769,1096
1409283,1254
1397517,104
1220386,101
1297481,200
1309280,1272
1013813,623
1087803,1175
1256077,104
1328392,88
1197947,160
1134877,258
1149222,99
1321757,167
1364052,86
1346914,146
1343936,811
1284997,548
1443980,228
1272226,48
1267791,37
1049345,65
1300007,321
1220471,618
1486124,626
1183373,210
1076787,164
1218918,101
1351627,151
1333350,298
1312936,428
1477543,58
1408514,51
1256773,48
1174904,662
1392815,390
1389126,293
1074816,87
1124612,172
1318251,100
1089252,228
1396463,143
1289632,347
1083889,361
1121896,252
1004866,109
1234436,37
1311318,62
1476647,31
1419834,270
1188670,268
1260238,276
1263791,62
1070835,86
1433069,93
1349084,589
1360259,195
1022475,393
1037167,60
1492031,52
1057541,62
1483675,108
1463966,93
1474096,57
1440771,35
1452763,59
1382621,284
1035365,419
1355984,302
1140520,17
1168148,142
1052343,188
1370827,211
1055728,32
1053449,26
1368579,27
1208370,81
1027455,30
1147326,59
1203029,34
1389643,82
1482071,37
1411487,342
1043533,360
1294351,187
1409427,286
1000264,223
1016463,71
1224218,17
1485114,48
1006410,44
1221242,126
1031339,434
1153545,195
1182144,66
1194788,76
1082828,76
1265773,392
1154515,127
1105986,217
1293017,37
1272587,29
1027143,30
1179146,69
1342337,55
1269746,26
1369030,218
1109605,334
1099603,228
1319113,15
1155697,17
1218892,93
1493357,121
1202597,133
1116108,24
1229780,18
1391127,18
1085957,55
1267409,49
1245159,52
1378973,35
1079844,281
1024089,265
1463712,149
1268331,366
1058344,346
1417277,195
1056035,79
1343254,138
1262833,72
1272751,208
1013213,309
1263405,376
1204818,92
1333742,28
1043262,67
1449237,1070
1080908,425
1073524,638
1196482,129
1068138,114
1320427,128
1184166,154
1228572,256
1075131,275
1128915,113
1182843,72
1094044,383
1209858,615
1222963,326
1037477,48
1001694,42
1054299,50
1371044,175
1254718,198
1086268,242
1003757,45
1448276,46
1489645,300
1491279,151
1408337,253
1360068,90
1316400,147
1110618,110
1146271,605
1474849,419
1352055,185
1245977,82
1165288,155
1081099,97
1441467,25
1336838,189
1106150,265
1190084,89
1232610,126
1321845,120
1159511,259
1441739,171
1096623,147
1474925,34
1118719,18
1297074,18
1054861,130
1208736,225
1161439,109
1282737,122
1194305,147
1353044,130
1063225,20
1116078,19
1075416,23
1088172,58
1320248,291
1271591,332
1127237,152
1243020,280
1416839,215
1172788,95
1473056,50
1060753,29
1053540,211
1261815,439
1489999,163
1133739,81
1384693,46
1072117,204
1023989,130
1183974,158
1171351,46
1004475,33
1080300,39
1164653,18
1444590,25
1169717,106
1399692,129
1393811,73
1177147,16
1455218,13
1478944,73
1415824,100
1041241,88
1045506,15
1210059,47
1139397,35
1008295,27
1406978,51
1470180,28
1326956,169
1268964,192
1267165,801
1414458,426
1105486,315
1246396,37
1223814,65
1208097,58
1426257,305
1402266,621
1273610,675
1082679,141
1061395,156
1448891,269
1121802,691
1017920,349
1220913,586
1201769,54
1214790,50
1055980,44
1143296,44
1161381,80
1049400,53
1388858,127
1367157,51
1056911,43
1363870,540
1206999,324
1220962,137
1244866,23
1161719,22
1492231,246
1492759,208
1408726,255
1337818,169
1136894,123
1050836,72
1157808,145
1438743,240
1092027,387
1286976,35
1244383,26
1220086,21
1014137,282
1460613,112
1269949,75
1022949,35
1118546,67
1006832,198
1461216,119
1333438,230
1014151,303
1196661,279
1072688,119
1161832,33
1146287,61
1329636,43
1113345,281
1079296,330
1245711,292
1312378,88
1280461,194
1132214,237
1013410,430
1315890,379
1453825,431
1137590,27
1046820,31
1100813,25
1213133,31
1119887,25
1339495,36
1172173,20
1250692,26
1000962,294
1122867,370
1367068,192
1181254,17
1411654,120
1154407,130
1477833,42
1422724,29
1112704,120
1346146,164
1108405,210
1194904,73
1448084,37
1266676,24
1099057,39
1188584,617
1230753,301
1237054,333
1161084,307
1401228,220
1493372,82
1395665,44
1002279,79
1424621,42
1256602,183
1390004,390
1146927,219
1057232,43
1319822,38
1353668,44
1157084,686
1115935,227
1033089,482
1090029,80
1464617,68
1209279,50
1039223,81
1152313,168
1198253,139
1356983,72
1375236,36
1276289,64
1188533,271
1163547,360
1089771,271
1449997,24
1261700,28
1098789,25
1119881,99
1174890,132
1194658,162
1354710,37
1276097,32
1451749,34
1260659,137
1342195,76
1177959,131
1346194,42
1081095,117
1228200,74
1400215,343
1101987,280
1280892,116
1207745,549
1158313,462
1326014,259
1040372,40
1405754,70
1251759,53
1094372,232
1113898,513
1351735,428
1305756,135
1144073,141
1219445,162
1399854,770
1077708,275
1136982,512
1168044,117
1301176,98
1045879,70
1375132,172
1224442,129
1195553,77
1486052,46
1406304,48
1003371,389
1447908,408
1022766,307
1359162,22
1149541,26
1389512,27
1294598,170
1187407,208
1151085,261
1262007,72
1273205,50
1098767,52
1328665,232
1207902,100
1110134,168
1135750,39
1404904,73
1252213,50
1471895,465
1370308,444
1488744,221
1312130,155
1432207,157
1067574,36
1497576,19
1173597,40
1463356,27
1476005,141
1226297,330
1312818,162
1170077,57
1132041,94
1144962,69
1180712,244
1420842,102
1048319,160
1062167,34
1281864,28
1310639,20
1316568,52
1470598,37
1126729,30
1187117,15
1231315,22
1193778,138
1497770,166
1296043,112
1109033,66
1253619,99
1015055,121
1323954,33
1236535,29
1291602,35
1034239,27
1487244,248
1432981,215
1413500,97
1240615,948
1125250,578
1049986,315
1432590,42
1064865,91
1462054,52
1175329,480
1231504,703
1310137,923
1176123,84
1267634,52
1397808,137
1489068,898
1399261,414
1057026,762
1157087,85
1221970,89
1055041,181
1378097,230
1154169,113
1062376,161
1181839,56
1276632,112
1388270,577
1171130,413
1242759,197
1035528,35
1232845,32
1133643,28
1020633,161
1137724,272
1418017,235
1129706,79
1414426,66
1443244,55
1336913,99
1216868,162
1074099,299
1005733,62
1187232,45
1315006,526
1429640,370
1193124,328
1321067,54
1020914,95
1464172,58
1012356,188
1048213,126
1414658,203
1067356,679
1402145,508
1205618,278
1102348,38
1439251,74
1141169,38
1429174,574
1360530,562
1078717,684
1034750,176
1292295,167
1464006,302
1207416,700
1081039,418
1038600,466
1434474,51
1420970,48
1493390,54
1062042,62
1407930,36
1309366,137
1494106,36
1253128,58
1230871,466
1103899,333
1178356,183
1270686,21
1461376,22
1055872,21
1027667,116
1150000,97
1035466,107
1015226,67
1004410,85
1225216,126
1261758,208
1009224,240
1164468,36
1234697,189
1072809,129
1405077,135
1133718,35
1090779,69
1220305,45
1455516,353
1077080,351
1381871,207
1497941,727
1405281,570
1184133,269
1297493,65
1351826,101
1351915,46
1303502,208
1103552,420
1074755,395
1054413,120
1100592,117
1265971,130
1062386,823
1005415,277
1454684,423
1098324,98
1463531,86
1128843,84
1200592,74
1337305,191
1130901,179
1101312,92
1423243,37
1358603,50
1040493,380
1023439,406
1402530,423
1148734,31
1115378,29
1138163,130
1089398,187
1111393,231
1441237,68
1073593,51
1353069,49
1237302,160
1068099,61
1296768,112
1407946,38
1341469,127
1099372,68
1310892,490
1190768,483
1070732,160
1249505,252
1235991,228
1260972,101
1207552,33
1043700,38
1311764,40
1387118,193
1193391,230
1091807,212
1240478,111
1494088,99
1347537,109
1102292,469
1088345,168
1446214,248
1033631,33
1291932,31
1048558,27
1374367,26
1379701,226
1324376,335
1000116,205
1213448,15
1246867,116
1414636,144
1390449,159
1440242,44
1382211,18
1248175,26
1395486,28
1222155,52
1031664,339
1022670,401
1280365,192
1034558,78
1147078,67
1459822,41
1099677,96
1348084,105
1220274,58
1209309,81
1184750,136
1190011,144
1319480,85
1305176,92
1251039,15
1312629,96
1031682,169
1034125,128
1046291,22
1444323,193
1317716,137
1057421,152
1428458,361
1348068,131
1380958,205
1001797,529
1207458,338
1252167,174
1402459,33
1336623,66
1092234,38
1276698,223
1014174,344
1389987,416
1176492,47
1248265,47
1045510,97
1045443,526
1099568,226
1295338,461
1207102,50
1391315,48
1251276,43
1003702,56
1371347,86
1495432,56
1427121,85
1314783,32
1358927,42
1465453,330
1183611,225
1272052,116
1363954,22
1409502,21
1030133,189
1363671,201
1035001,194
1410185,85
1432211,46
1065392,58
1373418,79
1365940,140
1242870,212
1231479,33
1404091,28
1181234,221
1085163,127
1436870,105
1254416,33
1471032,58
1334116,40
1347256,228
1311604,155
1063501,135
1025721,455
1276142,324
1060806,154
1071661,29
1498066,48
1407735,29
1051651,119
1363995,399
1454364,254
1467138,34
1074197,41
1230896,55
1115906,605
1186445,246
1478644,391
1096482,122
1429191,107
1257617,79
1440883,79
1021872,168
1154559,144
1095162,58
1300311,33
1389878,62
1412672,345
1155036,357
1112459,271
1133681,22
1218617,24
1190145,22
1262383,110
1331957,156
1481626,205
1134995,43
1285263,32
1106138,35
1175167,130
1205164,109
1483833,237
1496897,31
1074105,64
1465377,31
1106879,297
1150467,228
1116996,112
1185434,1103
1266519,677
1353114,434
1129265,67
1252749,125
1162104,91
1193418,696
1284837,896
1363184,981
1191468,75
1078789,146
1136805,233
1405386,1082
1114322,484
1350211,1111
1278837,74
1172455,63
1478221,65
1098408,122
1091951,164
1099622,108
1139472,166
1061430,74
1258982,83
1405793,451
1494572,529
1023532,181
1088540,32
1350522,32
1062543,392
1123146,555
1335657,504
1336480,116
1334472,144
1223905,83
1106947,137
1268382,148
1410375,304
1480252,40
1270897,30
1171323,440
1347721,320
1195122,186
1160060,52
1103877,104
1227192,82
1225674,241
1435797,204
1364079,322
1306281,83
1299709,99
1299648,49
1191925,24
1303294,73
1276615,50
1347235,147
1433729,227
1442624,127
1136999,65
1419217,71
1314342,494
1429773,180
1267876,174
1387167,22
1173342,29
1186948,27
1233252,136
1066977,523
1152418,275
1124445,15
1026138,115
1332514,145
1468716,111
1287492,22
1206863,16
1398867,27
1055136,111
1118702,68
1359875,559
1107202,580
1296158,253
1470774,781
1117544,521
1151189,368
1186842,31
1398197,54
1083741,35
1037042,431
1088465,532
1451012,576
1227620,96
1102512,113
1234887,143
1128433,497
1444037,287
1015740,461
1346922,47
1102942,48
1174075,43
1108936,90
1412117,69
1014965,91
1418316,31
1472488,46
1019856,375
1175542,272
1013232,148
1321001,417
1100828,407
1068732,470
1386147,87
1410568,88
1471314,88
1143781,121
1010375,258
1144387,41
1229377,27
1095558,26
1478260,270
1438799,97
1359239,91
1097687,29
1065465,51
1028748,43
1487448,458
1331356,346
1480686,401
1236999,667
1199822,395
1254681,254
1047669,56
1084506,67
1407062,40
1004423,429
1207875,555
1328513,730
1170969,73
1281563,86
1432075,157
1253965,708
1444649,383
1152272,631
1393567,119
1154663,119
1144903,117
1329590,271
1441678,160
1001524,170
1440235,39
1437743,52
1468736,448
1325002,373
1255670,148
1054864,29
1057573,19
1006532,184
1276400,128
1086209,238
1325888,106
1269656,109
1219510,73
1402597,147
1254290,155
1207536,345
1358623,60
1106454,47
1096522,50
1497989,360
1034611,252
1145961,186
1241244,37
1335255,78
1167949,51
1215373,149
1245385,105
1299559,195
1402501,80
1356370,95
1244578,32
1402872,65
1373011,115
1099626,70
1240618,78
1313356,66
1063775,88
1351476,305
1423116,171
1026366,143
1006892,11
1366540,27
1308211,24
1060946,30
1111869,21
1321821,25
1442998,84
1187281,415
1149992,235
1269393,106
1271415,128
1115599,133
1049715,17
1386843,78
1449443,442
1247790,485
1377409,223
1402068,469
1131692,377
1103707,239
1011869,60
1134421,115
1187227,78
1404182,378
1430582,426
1077995,403
1484671,83
1420778,87
1310109,75
1219340,943
1483037,366
1278014,711
1020009,116
1357861,111
1246537,95
1138911,357
1072349,195
1044205,104
1003775,62
1105139,108
1233795,436
1488993,443
1128989,240
1461060,32
1093258,41
1458579,148
1267831,290
1076102,280
1492794,59
1258414,46
1233270,40
1218069,269
1209101,171
1005839,198
1205721,66
1286663,127
1396005,110
1005991,545
1411749,361
1256153,163
1334064,394
1053700,286
1079711,176
1449942,25
1080233,36
1320661,28
1137255,310
1264796,348
1048031,412
1363159,100
1311397,136
1408686,156
1335629,395
1384967,242
1425196,256
1185945,42
1233671,60
1168634,64
1475193,85
1008215,25
1490942,30
1086613,252
1429213,193
1247277,107
1315521,16
1251613,15
1341539,16
1314843,93
1060246,138
1196722,110
1062489,21
1391156,17
1420868,83
1266795,33
1452943,44
1372739,52
1384170,27
1270445,232
1440443,327
1158748,160
1373369,972
1171380,614
1334250,258
1260574,50
1004325,77
1402074,48
1305204,667
1225037,515
1174606,784
1118582,146
1302852,88
1236914,192
1047047,1001
1219768,425
1449676,862
1459390,57
1403792,51
1181820,93
1158592,62
1106569,72
1460628,38
1456648,57
1074653,577
1172350,356
1064482,182
1035769,23
1092414,24
1187218,24
1309910,41
1064688,69
1208945,99
1223704,235
1342926,330
1016090,172
1084541,149
1006036,319
1271294,331
1293143,37
1380357,333
1394412,141
1045597,115
1242518,42
1425711,81
1236266,54
1391787,180
1018619,165
1439086,215
1487991,829
1460540,269
1421075,77
1337962,35
1205702,39
1216068,53
1416093,177
1106438,618
1187958,229
1461237,79
1493677,94
1346875,140
1047024,539
1179951,195
1272720,297
1009102,84
1102030,71
1357349,56
1254542,86
1239839,75
1142498,75
1479142,39
1127057,53
1143077,283
1315764,394
1076879,301
1117812,20
1171684,20
1187665,118
1150288,136
1092093,185
1447408,36
1331327,28
1478225,65
1247480,28
1105195,43
1439531,28
1079007,63
1068176,43
1396170,258
1334406,273
1014026,182
1352373,467
1243030,356
1041420,145
1319327,46
1410028,61
1139636,24
1036193,223
1003367,524
1387633,337
1332886,101
1080327,107
1013373,126
1078845,565
1240791,196
1474319,304
1494561,61
1150748,53
1140411,47
1440680,43
1067429,106
1160511,90
1065243,63
1279830,27
1030666,41
1433611,342
1333707,420
1266311,309
1103146,20
1491817,124
1212716,158
1301661,202
1233889,41
1342250,32
1079171,30
1132769,159
1177184,88
1162498,27
1226350,49
1353682,30
1144693,385
1200921,374
1098073,204
1083024,370
1496726,326
1222568,153
1118152,27
1474455,49
1344569,300
1362812,522
1357918,258
1427314,127
1177846,128
1447665,140
1180242,456
1057980,184
1057989,357
1494214,32
1360415,107
1474051,60
1139545,56
1102908,28
1281533,35
1233530,205
1474190,205
1195458,119
1481613,21
1004249,92
1165001,117
1022162,88
1185155,29
1152177,163
1374738,52
1379639,85
1333423,28
1128407,53
1204473,33
1310544,326
1154591,297
1494201,109
1115748,604
1353589,350
1484676,190
1048616,28
1314508,53
1296975,38
1372115,166
1336189,313
1121324,304
1045996,79
1361706,91
1431483,85
1387232,383
1160893,158
1431384,291
1235837,63
1436037,47
1202680,43
1412587,34
1377286,104
1197461,90
1116597,29
1062507,35
1030306,217
1013660,236
1086030,209
1229602,25
1272184,21
1433035,91
1374038,118
1222840,127
1356273,30
1101932,23
1021010,106
1171411,47
1337490,90
1332396,25
1303811,47
1333733,34
1191789,194
1325792,234
1476106,154
1171225,298
1235681,242
1224499,227
1423465,26
1120552,53
1292401,48
1226546,233
1485369,277
1369288,395
1432305,102
1079777,124
1092628,162
1282588,356
1415191,224
1209550,318
1370271,21
1104842,17
1381859,42
1062232,30
1171522,54
1084587,26
1439204,25
1159953,287
1379917,160
1082924,78
1380277,17
1303074,16
1357053,220
1482844,246
1095958,45
1335161,32
1432554,51
1058867,88
1289214,174
1028000,150
1437271,21
1399943,21
1107949,144
1356581,45
1194491,28
1203992,43
1073984,32
1158974,165
1244952,128
1350959,191
1221985,468
1428233,257
1247118,154
1460736,25
1317327,48
1233024,37
1471569,198
1415077,315
1056913,376
1277505,93
1359182,135
1430948,405
1013760,232
1147147,332
1415890,45
1265084,35
1431945,58
1484655,69
1161020,30
1175530,272
1154338,151
1130574,109
1051940,20
1440445,18
1192440,183
1260322,200
1421768,225
1449682,45
1415276,47
1453255,80
1248669,119
1230958,171
1157877,29
1325572,202
1431659,94
1309583,86
1209010,26
1285811,49
1136992,38
1108246,221
1104829,131
1330971,142
1224992,492
1268353,323
1232469,198
1410483,39
1063825,79
1243528,44
1349678,227
1072684,379
1342993,481
1495669,90
1322377,83
1202457,92
1415501,640
1363882,342
1080956,547
1134020,59
1151908,51
1350192,61
1416559,84
1092576,59
1344385,85
1217656,38
1302415,49
1242600,381
1467152,390
1438001,179
1460611,22
1441014,21
1357398,163
1077114,175
1263663,162
1372445,85
1298212,62
1491344,60
1281588,101
1136004,134
1289149,204
1474421,23
1473813,25
1252840,156
1172252,112
1189064,83
1361099,46
1013719,73
1073519,48
1277293,361
1159227,198
1139762,193
1295739,138
1009685,118
1474772,47
1165673,19
1065468,31
1102053,25
1161784,226
1051139,443
1269039,149
1158737,61
1246489,62
1202461,88
1198164,320
1011440,153
1413230,149
1094332,27
1141137,19
1049606,22
1391442,155
1359351,290
1233267,210
1314748,14
1413495,94
1225930,109
1137875,129
1190701,23
1122832,53
1089220,45
1249809,506
1093731,475
1064557,261
1117909,413
1214618,264
1089335,106
1213475,15
1170902,47
1481946,94
1224868,172
1106482,120
1273502,24
1216168,60
1083594,451
1224295,135
1013278,301
1005855,98
1056709,40
1249671,60
1230380,159
1484433,105
1267040,55
1473223,25
1233669,220
1250796,242
1313401,173
1237110,17
1238242,19
1000121,69
1129558,87
1018802,139
1368711,116
1368971,76
1240209,109
1430887,25
1476123,70
1068042,47
1124650,209
1289201,126
1281401,60
1485491,400
1104767,417
1260343,165
1420693,34
1462062,91
1057642,30
1379980,174
1095043,386
1096435,269
1339708,69
1430712,110
1348620,94
1489978,566
1343050,207
1171803,319
1239136,56
1159926,75
1167786,45
1261300,80
1164093,69
1161124,59
1077741,77
1139047,57
1253918,264
1081347,505
1067587,292
1029248,24
1456841,22
1383133,89
1263414,138
1110768,165
1363668,25
1187183,22
1364266,117
1026176,53
1177476,96
1499793,38
1245784,136
1031113,63
1117382,337
1449051,383
1441522,175
1220040,243
1445037,228
1313829,126
1345555,33
1278499,55
1352264,277
1466161,567
1252687,207
1479808,97
1223345,102
1049411,106
1003384,383
1363984,175
1216354,212
1394628,32
1343435,26
1370718,47
1156018,27
1395048,134
1314516,253
1399258,88
1338874,16
1118069,16
1465660,92
1255031,135
1058944,86
1305598,16
1196241,48
1004788,24
1463684,25
1061891,49
1257545,39
1137317,354
1316766,300
1215009,161
1198616,347
1119975,240
1173978,105
1003325,32
1014959,61
1238676,237
1180681,199
1154031,152
1392618,60
1158959,88
1174657,94
1215383,575
1056737,165
1226869,312
1338426,88
1119609,74
1063798,34
1045972,48
1150952,212
1077779,365
1144441,290
1257450,23
1254802,111
1250391,183
1045722,170
1346647,30
1026834,27
1283298,128
1481903,46
1318877,71
1130427,51
1357694,140
1244100,76
1131178,338
1402295,426
1126893,162
1093651,508
1112711,412
1105210,213
1164254,59
1498407,58
1283105,38
1415914,233
1057017,346
1137052,304
1144252,76
1370833,105
1295518,113
1065864,569
1166233,233
1209388,370
1374893,71
1119217,58
1004773,67
1248761,177
1178734,127
1098698,54
1044262,36
1053113,333
1309992,305
1307732,156
1417093,31
1326039,26
1233803,101
1099973,142
1409188,167
1369859,39
1251710,32
1152116,39
1363025,200
1267904,157
1269147,276
1001765,66
1392665,350
1261277,302
1422430,139
1106809,644
1353415,426
1368715,291
1087675,41
1336730,77
1332354,61
1456769,426
1190728,559
1268579,869
1217878,117
1106508,140
1006087,183
1402675,722
1276630,443
1205256,706
1445432,49
1009975,48
1394741,100
1275536,101
1158507,40
1269365,51
1204388,367
1068999,369
1370340,157
1252762,21
1154390,21
1394582,21
1149088,350
1386755,371
1299563,323
1491160,76
1230263,52
1011505,35
1446632,138
1415161,224
1228341,346
1056047,41
1278396,30
1005154,301
1312357,123
1370120,102
1255799,34
1115383,70
1118490,45
1493917,532
1487221,229
1149775,251
1460445,396
1448306,339
1431907,190
1401766,27
1047198,48
1002660,31
1366099,202
1292159,291
1373525,224
1049952,35
1377098,55
1198185,53
1256980,417
1010248,177
1080513,287
1081848,98
1054349,88
1233461,81
1313017,102
1105421,195
1339465,144
1063256,29
1013469,53
1375319,245
1366962,218
1317620,151
1127397,21
1250684,18
1102059,79
1281560,119
1392837,133
1279583,31
1225127,26
1188903,158
1320069,81
1081725,109
1288919,28
1098380,56
1141854,39
1471277,244
1485310,189
1057256,95
1443523,209
1242874,270
1028151,131
1302656,47
1431208,124
1473127,67
1249389,323
1270759,950
1220718,270
1429360,73
1141020,86
1325573,105
1165621,501
1386579,276
1089648,311
1210152,20
1013568,20
1269338,34
1462527,55
1094399,33
1197572,36
1127792,182
1290080,530
1160077,213
1439020,19
1129340,130
1198240,172
1123239,178
1402087,38
1104882,33
1155836,66
1057692,46
1045903,515
1247162,596
1447707,275
1450701,593
1119729,557
1463108,239
1004715,51
1055930,84
1258137,51
1220154,294
1425882,718
1023497,394
1410135,204
1265438,190
1414821,155
1116522,515
1443270,303
1263016,392
1018136,39
1451314,122
1038393,103
1403993,80
1274108,60
1188111,69
1342222,303
1057623,277
1324265,183
1438649,21
1073338,27
1082298,127
1110286,214
1266357,174
1138371,39
1298566,34
1430079,31
1375660,134
1319105,82
1361990,133
1337117,26
1092006,66
1379437,33
1315755,389
1101610,419
1212642,154
1257724,442
1466648,252
1254129,170
1046453,26
1417296,63
1103295,36
1288752,268
1460898,300
1045465,283
1429233,45
1428924,46
1179927,99
1401756,427
1482727,211
1412634,309
1122492,28
1051180,28
1076417,27
1297374,45
1204108,58
1021362,42
1390263,54
1363384,33
1116791,33
1326548,319
1433636,232
1481561,121
1034638,113
1230918,202
1242400,167
1115757,73
1041643,57
1287497,56
1306844,64
1200113,81
1078215,142
1298841,21
1392730,25
1198643,17
1020564,190
1154567,95
1225474,66
1248898,26
1170575,50
1413355,32
1113523,233
1356462,137
1174460,142
1040703,456
1009276,293
1348411,105
1235035,26
1435764,41
1109203,42
1310361,350
1173091,374
1201488,520
1416516,101
1156700,122
1135820,133
1477704,614
1178324,364
1198224,488
1308367,26
1260111,25
1298774,34
1295663,27
1084873,70
1238634,33
1237748,30
1143221,487
1228159,361
1349223,197
1056933,18
1424540,18
1484915,88
1111332,149
1063614,66
1301207,61
1053999,129
1118223,173
1450088,200
1230421,22
1068073,23
1197880,18
1094580,87
1172938,39
1029830,28
1359667,36
1377423,416
1310816,182
1316805,270
1259591,1433
1167271,806
1201964,358
1049973,58
1185564,98
1047036,62
1209578,592
1416876,761
1113492,974
1029884,49
1497894,88
1300128,243
1300828,1126
1394735,482
1339641,916
1395056,126
1015576,133
1328783,94
1208849,186
1242697,326
1359281,146
1485050,100
1309096,77
1066654,93
1333325,569
1065376,637
1392342,240
1418086,41
1126584,53
1140959,42
1313505,237
1117255,414
1266859,489
1352627,150
1366366,126
1476169,119
1372662,151
1226797,213
1296700,438
1240353,66
1147081,62
1187416,58
1261102,430
1458629,351
1242716,274
1421036,50
1346652,130
1245436,78
1198242,530
1045821,163
1443036,304
1173972,1461
1026093,881
1050787,437
1173917,83
1401571,120
1157221,78
1005375,677
1046037,832
1179494,991
1351594,126
1004476,98
1108850,244
1243144,1030
1152066,534
1222518,979
1387120,93
1333542,78
1017181,60
1272397,86
1435758,141
1373049,88
1408547,114
1428679,55
1244464,66
1384377,701
1488118,472
1228826,177
1245151,37
1095362,38
1069078,42
1049725,139
1187024,249
1135586,365
1277897,216
1269737,146
1027610,123
1365843,141
1086058,311
1219724,397
1199897,60
1416231,36
1391175,429
1140599,222
1099643,187
1088269,48
1073405,130
1055745,62
1472617,145
1230428,130
1040401,319
1113951,152
1095435,161
1363338,87
1349382,42
1035972,103
1285850,45
1116211,186
1221446,557
1067824,195
1325209,54
1250269,86
1422706,102
1276177,539
1129647,198
1270817,227
1205675,20
1374416,20
1371785,33
1437236,32
1342334,49
1015263,202
1005610,535
1207270,299
1328618,17
1263164,109
1370636,126
1052297,140
1234483,39
1344207,24
1194915,32
1450536,89
1114215,60
1076467,476
1013988,504
1410873,214
1026962,309
1003254,310
1267865,169
1226940,80
1332638,29
1105644,150
1336298,240
1443390,135
1314804,38
1179911,57
1005967,56
1419947,415
1364329,145
1229710,164
1215604,44
1188630,38
1019807,23
1397082,30
1004160,191
1009831,425
1386562,252
1204381,18
1318327,15
1087987,86
1057435,101
1178120,107
