id,num_orders
1243020,311
1416839,220
1172788,161
1473056,69
1060753,25
1053540,153
1261815,359
1489999,154
1133739,58
1384693,61
1072117,243
1023989,119
1183974,185
1171351,21
1004475,27
1080300,29
1164653,24
1444590,28
1169717,96
1399692,150
1393811,80
1177147,16
1455218,14
1478944,66
1415824,75
1041241,62
1045506,20
1210059,51
1139397,36
1008295,24
1406978,46
1470180,25
1326956,167
1268964,191
1267165,1052
1414458,389
1105486,300
1246396,30
1223814,65
1208097,44
1426257,292
1402266,604
1273610,583
1082679,75
1061395,86
1448891,291
1121802,643
1017920,339
1220913,552
1201769,45
1214790,37
1055980,35
1143296,32
1161381,57
1049400,46
1388858,105
1367157,50
1056911,53
1363870,643
1206999,309
1220962,129
1244866,24
1161719,18
1492231,231
1492759,207
1408726,272
1337818,118
1136894,120
1050836,93
1157808,199
1438743,240
1092027,377
1286976,28
1244383,23
1220086,19
1014137,240
1460613,113
1269949,90
1022949,32
1118546,62
1006832,314
1461216,155
1333438,197
1014151,448
1196661,466
1072688,177
1161832,51
1146287,60
1329636,47
1113345,421
1079296,352
1245711,303
1312378,100
1280461,160
1132214,355
1013410,265
1315890,392
1453825,422
1137590,29
1046820,22
1100813,23
1213133,29
1119887,23
1339495,35
1172173,24
1250692,28
1000962,324
1122867,504
1367068,158
1181254,18
1411654,100
1154407,112
1477833,33
1422724,22
1112704,157
1346146,224
1108405,236
1194904,77
1448084,49
1266676,26
1099057,34
1188584,567
1230753,248
1237054,375
1161084,310
1401228,232
1493372,79
1395665,46
1002279,100
1424621,64
1256602,240
1390004,286
1146927,217
1057232,61
1319822,54
1353668,29
1157084,602
1115935,243
1033089,528
1090029,103
1464617,71
1209279,55
1039223,64
1152313,149
1198253,155
1356983,43
1375236,38
1276289,63
1188533,211
1163547,435
1089771,231
1449997,24
1261700,28
1098789,28
1119881,112
1174890,118
1194658,176
1354710,33
1276097,26
1451749,35
1260659,177
1342195,89
1177959,177
1346194,50
1081095,144
1228200,84
1400215,221
1101987,270
1280892,98
1207745,1324
1158313,672
1326014,343
1040372,37
1405754,72
1251759,53
1094372,258
1113898,488
1351735,372
1305756,112
1144073,117
1219445,189
1399854,705
1077708,269
1136982,568
1168044,117
1301176,112
1045879,60
1375132,200
1224442,146
1195553,44
1486052,52
1406304,53
1003371,436
1447908,553
1022766,405
1359162,23
1149541,26
1389512,34
1294598,184
1187407,228
1151085,292
1262007,73
1273205,48
1098767,70
1328665,207
1207902,84
1110134,144
1135750,36
1404904,74
1252213,48
1471895,599
1370308,282
1488744,252
1312130,171
1432207,161
1067574,31
1497576,20
1173597,53
1463356,20
1476005,201
1226297,349
1312818,196
1170077,67
1132041,75
1144962,78
1180712,247
1420842,105
1048319,147
1062167,18
1281864,38
1310639,27
1316568,65
1470598,37
1126729,30
1187117,18
1231315,21
1193778,124
1497770,235
1296043,122
1109033,72
1253619,90
1015055,119
1323954,81
1236535,25
1291602,39
1034239,36
1487244,223
1432981,190
1413500,89
1240615,1283
1125250,1084
1049986,508
1432590,36
1064865,60
1462054,51
1175329,500
1231504,622
1310137,898
1176123,95
1267634,64
1397808,133
1489068,853
1399261,423
1057026,736
1157087,88
1221970,78
1055041,193
1378097,183
1154169,131
1062376,118
1181839,53
1276632,64
1388270,667
1171130,404
1242759,174
1035528,36
1232845,36
1133643,28
1020633,180
1137724,268
1418017,308
1129706,83
1414426,83
1443244,61
1336913,91
1216868,151
1074099,409
1005733,47
1187232,45
1315006,405
1429640,378
1193124,311
1321067,78
1020914,104
1464172,65
1012356,212
1048213,205
1414658,188
1067356,470
1402145,514
1205618,437
1102348,37
1439251,67
1141169,34
1429174,595
1360530,439
1078717,806
1034750,106
1292295,177
1464006,371
1207416,509
1081039,402
1038600,579
1434474,51
1420970,43
1493390,57
1062042,34
1407930,41
1309366,66
1494106,40
1253128,65
1230871,620
1103899,289
1178356,171
1270686,21
1461376,23
1055872,23
1027667,171
1150000,88
1035466,103
1015226,84
1004410,75
1225216,138
1261758,143
1009224,204
1164468,30
1234697,181
1072809,151
1405077,128
1133718,34
1090779,70
1220305,41
1455516,346
1077080,217
1381871,229
1497941,820
1405281,670
1184133,364
1297493,65
1351826,85
1351915,31
1303502,264
1103552,367
1074755,367
1054413,119
1100592,136
1265971,177
1062386,632
1005415,277
1454684,561
1098324,123
1463531,98
1128843,84
1200592,113
1337305,204
1130901,149
1101312,79
1423243,45
1358603,66
1040493,333
1023439,564
1402530,307
1148734,30
1115378,29
1138163,147
1089398,166
1111393,239
1441237,61
1073593,33
1353069,52
1237302,193
1068099,54
1296768,119
1407946,38
1341469,87
1099372,55
1310892,308
1190768,313
1070732,205
1249505,225
1235991,225
1260972,97
1207552,35
1043700,31
1311764,22
1387118,218
1193391,234
1091807,186
1240478,127
1494088,107
1347537,77
1102292,412
1088345,178
1446214,218
1033631,40
1291932,36
1048558,29
1374367,33
1379701,244
1324376,556
1000116,225
1213448,17
1246867,127
1414636,180
1390449,191
1440242,46
1382211,23
1248175,38
1395486,29
1222155,61
1031664,310
1022670,314
1280365,262
1034558,72
1147078,49
1459822,42
1099677,115
1348084,119
1220274,61
1209309,84
1184750,119
1190011,121
1319480,104
1305176,91
1251039,15
1312629,81
1031682,196
1034125,77
1046291,16
1444323,158
1317716,164
1057421,203
1428458,374
1348068,181
1380958,167
1001797,1012
1207458,383
1252167,282
1402459,35
1336623,70
1092234,33
1276698,303
1014174,336
1389987,555
1176492,31
1248265,50
1045510,87
1045443,273
1099568,197
1295338,389
1207102,39
1391315,34
1251276,30
1003702,55
1371347,103
1495432,47
1427121,60
1314783,33
1358927,44
1465453,295
1183611,235
1272052,98
1363954,21
1409502,21
1030133,213
1363671,248
1035001,199
1410185,84
1432211,59
1065392,76
1373418,99
1365940,124
1242870,202
1231479,29
1404091,26
1181234,165
1085163,122
1436870,91
1254416,30
1471032,63
1334116,38
1347256,249
1311604,199
1063501,174
1025721,613
1276142,255
1060806,192
1071661,28
1498066,51
1407735,33
1051651,238
1363995,367
1454364,236
1467138,32
1074197,44
1230896,77
1115906,478
1186445,230
1478644,371
1096482,120
1429191,107
1257617,95
1440883,49
1021872,152
1154559,157
1095162,37
1300311,32
1389878,48
1412672,261
1155036,408
1112459,221
1133681,22
1218617,27
1190145,19
1262383,109
1331957,121
1481626,178
1134995,32
1285263,19
1106138,39
1175167,119
1205164,109
1483833,227
1496897,37
1074105,68
1465377,30
1106879,179
1150467,147
1116996,109
1185434,2095
1266519,688
1353114,656
1129265,50
1252749,107
1162104,77
1193418,783
1284837,845
1363184,1068
1191468,69
1078789,110
1136805,212
1405386,1169
1114322,548
1350211,1171
1278837,66
1172455,61
1478221,52
1098408,63
1091951,175
1099622,113
1139472,191
1061430,132
1258982,87
1405793,646
1494572,521
1023532,150
1088540,32
1350522,32
1062543,362
1123146,448
1335657,475
1336480,130
1334472,142
1223905,102
1106947,119
1268382,196
1410375,436
1480252,36
1270897,26
1171323,458
1347721,302
1195122,239
1160060,60
1103877,124
1227192,92
1225674,176
1435797,133
1364079,288
1306281,76
1299709,129
1299648,51
1191925,36
1303294,66
1276615,61
1347235,213
1433729,216
1442624,122
1136999,109
1419217,81
1314342,432
1429773,187
1267876,137
1387167,27
1173342,30
1186948,38
1233252,139
1066977,565
1152418,231
1124445,16
1026138,126
1332514,163
1468716,141
1287492,18
1206863,21
1398867,31
1055136,107
1118702,46
1359875,523
1107202,421
1296158,204
1470774,1201
1117544,452
1151189,548
1186842,52
1398197,52
1083741,31
1037042,512
1088465,522
1451012,713
1227620,55
1102512,95
1234887,142
1128433,619
1444037,268
1015740,393
1346922,34
1102942,30
1174075,42
1108936,72
1412117,56
1014965,97
1418316,34
1472488,41
1019856,362
1175542,311
1013232,121
1321001,411
1100828,490
1068732,386
1386147,51
1410568,35
1471314,115
1143781,122
1010375,345
1144387,41
1229377,25
1095558,25
1478260,300
1438799,73
1359239,77
1097687,28
1065465,66
1028748,43
1487448,288
1331356,368
1480686,215
1236999,996
1199822,362
1254681,303
1047669,48
1084506,50
1407062,49
1004423,418
1207875,553
1328513,710
1170969,87
1281563,105
1432075,110
1253965,640
1444649,328
1152272,596
1393567,114
1154663,117
1144903,76
1329590,245
1441678,175
1001524,77
1440235,43
1437743,52
1468736,630
1325002,360
1255670,148
1054864,32
1057573,19
1006532,166
1276400,183
1086209,219
1325888,81
1269656,137
1219510,60
1402597,101
1254290,150
1207536,342
1358623,65
1106454,59
1096522,82
1497989,296
1034611,277
1145961,195
1241244,39
1335255,60
1167949,56
1215373,190
1245385,168
1299559,178
1402501,86
1356370,109
1244578,35
1402872,56
1373011,137
1099626,54
1240618,88
1313356,108
1063775,89
1351476,260
1423116,169
1026366,95
1006892,14
1366540,21
1308211,19
1060946,22
1111869,20
1321821,25
1442998,89
1187281,473
1149992,270
1269393,150
1271415,125
1115599,139
1049715,16
1386843,80
1449443,371
1247790,434
1377409,212
1402068,1058
1131692,630
1103707,414
1011869,96
1134421,90
1187227,71
1404182,301
1430582,525
1077995,377
1484671,88
1420778,79
1310109,78
1219340,860
1483037,270
1278014,707
1020009,132
1357861,137
1246537,103
1138911,237
1072349,215
1044205,153
1003775,63
1105139,119
1233795,382
1488993,468
1128989,270
1461060,34
1093258,46
1458579,159
1267831,213
1076102,275
1492794,65
1258414,39
1233270,42
1218069,178
1209101,118
1005839,267
1205721,66
1286663,134
1396005,86
1005991,395
1411749,277
1256153,219
1334064,540
1053700,387
1079711,213
1449942,25
1080233,26
1320661,40
1137255,266
1264796,390
1048031,365
1363159,82
1311397,220
1408686,147
1335629,177
1384967,216
1425196,261
1185945,35
1233671,52
1168634,40
1475193,60
1008215,24
1490942,40
1086613,223
1429213,213
1247277,139
1315521,17
1251613,18
1341539,18
1314843,88
1060246,152
1196722,126
1062489,22
1391156,18
1420868,68
1266795,32
1452943,44
1372739,38
1384170,25
1270445,286
1440443,371
1158748,132
1373369,1767
1171380,717
1334250,230
1260574,42
1004325,80
1402074,41
1305204,595
1225037,566
1174606,970
1118582,119
1302852,53
1236914,148
1047047,692
1219768,376
1449676,803
1459390,74
1403792,45
1181820,89
1158592,61
1106569,68
1460628,47
1456648,79
1074653,699
1172350,370
1064482,139
1035769,25
1092414,25
1187218,26
1309910,63
1064688,79
1208945,131
1223704,250
1342926,287
1016090,202
1084541,169
1006036,230
1271294,286
1293143,27
1380357,277
1394412,135
1045597,97
1242518,40
1425711,83
1236266,50
1391787,204
1018619,159
1439086,185
1487991,3144
1460540,326
1421075,78
1337962,46
1205702,29
1216068,43
1416093,123
1106438,537
1187958,235
1461237,92
1493677,88
1346875,123
1047024,461
1179951,234
1272720,305
1009102,111
1102030,74
1357349,70
1254542,98
1239839,113
1142498,79
1479142,47
1127057,50
1143077,199
1315764,493
1076879,278
1117812,19
1171684,29
1187665,138
1150288,128
1092093,195
1447408,26
1331327,26
1478225,69
1247480,52
1105195,66
1439531,29
1079007,60
1068176,35
1396170,206
1334406,201
1014026,170
1352373,500
1243030,406
1041420,164
1319327,50
1410028,111
1139636,24
1036193,275
1003367,446
1387633,285
1332886,99
1080327,98
1013373,149
1078845,469
1240791,197
1474319,318
1494561,67
1150748,45
1140411,52
1440680,43
1067429,108
1160511,88
1065243,52
1279830,27
1030666,42
1433611,328
1333707,499
1266311,310
1103146,20
1491817,122
1212716,134
1301661,198
1233889,39
1342250,20
1079171,22
1132769,148
1177184,95
1162498,29
1226350,70
1353682,32
1144693,281
1200921,281
1098073,198
1083024,839
1496726,353
1222568,191
1118152,28
1474455,86
1344569,242
1362812,762
1357918,280
1427314,111
1177846,133
1447665,121
1180242,386
1057980,114
1057989,321
1494214,31
1360415,97
1474051,70
1139545,42
1102908,35
1281533,43
1233530,181
1474190,255
1195458,149
1481613,20
1004249,86
1165001,132
1022162,124
1185155,25
1152177,131
1374738,65
1379639,91
1333423,28
1128407,59
1204473,33
1310544,303
1154591,237
1494201,79
1115748,1019
1353589,543
1484676,213
1048616,24
1314508,51
1296975,37
1372115,168
1336189,331
1121324,235
1045996,77
1361706,84
1431483,82
1387232,425
1160893,134
1431384,305
1235837,76
1436037,50
1202680,46
1412587,26
1377286,97
1197461,90
1116597,31
1062507,39
1030306,241
1013660,284
1086030,266
1229602,24
1272184,21
1433035,88
1374038,112
1222840,115
1356273,33
1101932,15
1021010,115
1171411,43
1337490,101
1332396,27
1303811,50
1333733,39
1191789,246
1325792,181
1476106,166
1171225,488
1235681,378
1224499,243
1423465,28
1120552,53
1292401,51
1226546,309
1485369,327
1369288,419
1432305,135
1079777,124
1092628,94
1282588,448
1415191,237
1209550,247
1370271,20
1104842,19
1381859,35
1062232,25
1171522,52
1084587,31
1439204,29
1159953,335
1379917,201
1082924,67
1380277,24
1303074,20
1357053,119
1482844,175
1095958,70
1335161,50
1432554,103
1058867,78
1289214,139
1028000,129
1437271,19
1399943,20
1107949,117
1356581,61
1194491,30
1203992,44
1073984,29
1158974,151
1244952,194
1350959,159
1221985,750
1428233,333
1247118,247
1460736,26
1317327,51
1233024,30
1471569,276
1415077,318
1056913,441
1277505,88
1359182,147
1430948,359
1013760,232
1147147,332
1415890,36
1265084,35
1431945,41
1484655,57
1161020,32
1175530,303
1154338,144
1130574,111
1051940,18
1440445,18
1192440,105
1260322,196
1421768,210
1449682,43
1415276,78
1453255,75
1248669,134
1230958,184
1157877,24
1325572,202
1431659,93
1309583,55
1209010,29
1285811,55
1136992,42
1108246,197
1104829,165
1330971,98
1224992,850
1268353,321
1232469,242
1410483,37
1063825,81
1243528,45
1349678,322
1072684,350
1342993,532
1495669,97
1322377,98
1202457,101
1415501,604
1363882,310
1080956,533
1134020,41
1151908,34
1350192,58
1416559,104
1092576,51
1344385,64
1217656,37
1302415,45
1242600,305
1467152,432
1438001,157
1460611,23
1441014,23
1357398,115
1077114,164
1263663,136
1372445,67
1298212,59
1491344,62
1281588,139
1136004,110
1289149,207
1474421,30
1473813,22
1252840,99
1172252,119
1189064,98
1361099,43
1013719,94
1073519,48
1277293,305
1159227,205
1139762,201
1295739,172
1009685,168
1474772,43
1165673,20
1065468,34
1102053,26
1161784,246
1051139,301
1269039,143
1158737,54
1246489,96
1202461,112
1198164,308
1011440,160
1413230,108
1094332,22
1141137,23
1049606,26
1391442,154
1359351,396
1233267,189
1314748,15
1413495,101
1225930,109
1137875,118
1190701,23
1122832,29
1089220,38
1249809,390
1093731,562
1064557,241
1117909,349
1214618,293
1089335,129
1213475,14
1170902,38
1481946,199
1224868,115
1106482,131
1273502,25
1216168,63
1083594,365
1224295,135
1013278,289
1005855,74
1056709,38
1249671,78
1230380,156
1484433,95
1267040,33
1473223,25
1233669,213
1250796,338
1313401,188
1237110,16
1238242,20
1000121,44
1129558,73
1018802,126
1368711,135
1368971,75
1240209,111
1430887,34
1476123,60
1068042,38
1124650,182
1289201,136
1281401,70
1485491,403
1104767,449
1260343,157
1420693,34
1462062,102
1057642,30
1379980,200
1095043,409
1096435,264
1339708,98
1430712,97
1348620,102
1489978,494
1343050,215
1171803,326
1239136,56
1159926,55
1167786,41
1261300,88
1164093,74
1161124,63
1077741,35
1139047,52
1253918,283
1081347,606
1067587,328
1029248,21
1456841,22
1383133,114
1263414,135
1110768,191
1363668,23
1187183,23
1364266,114
1026176,56
1177476,90
1499793,34
1245784,88
1031113,50
1117382,197
1449051,275
1441522,179
1220040,291
1445037,163
1313829,171
1345555,29
1278499,67
1352264,250
1466161,404
1252687,191
1479808,86
1223345,123
1049411,130
1003384,332
1363984,149
1216354,194
1394628,42
1343435,28
1370718,86
1156018,25
1395048,147
1314516,315
1399258,131
1338874,16
1118069,20
1465660,110
1255031,126
1058944,65
1305598,17
1196241,54
1004788,23
1463684,26
1061891,54
1257545,50
1137317,247
1316766,272
1215009,163
1198616,290
1119975,269
1173978,111
1003325,31
1014959,25
1238676,226
1180681,241
1154031,150
1392618,68
1158959,81
1174657,77
1215383,471
1056737,152
1226869,295
1338426,59
1119609,48
1063798,36
1045972,49
1150952,145
1077779,447
1144441,300
1257450,21
1254802,123
1250391,152
1045722,174
1346647,29
1026834,22
1283298,131
1481903,38
1318877,71
1130427,42
1357694,203
1244100,69
1131178,239
1402295,306
1126893,187
1093651,997
1112711,596
1105210,331
1164254,67
1498407,60
1283105,52
1415914,205
1057017,335
1137052,363
1144252,63
1370833,86
1295518,112
1065864,467
1166233,230
1209388,379
1374893,69
1119217,53
1004773,78
1248761,184
1178734,143
1098698,68
1044262,39
1053113,319
1309992,392
1307732,213
1417093,28
1326039,24
1233803,124
1099973,116
1409188,187
1369859,37
1251710,33
1152116,30
1363025,155
1267904,160
1269147,364
1001765,71
1392665,341
1261277,200
1422430,130
1106809,1179
1353415,424
1368715,365
1087675,34
1336730,90
1332354,67
1456769,666
1190728,614
1268579,981
1217878,98
1106508,123
1006087,264
1402675,732
1276630,525
1205256,633
1445432,51
1009975,33
1394741,76
1275536,96
1158507,46
1269365,49
1204388,647
1068999,408
1370340,154
1252762,18
1154390,18
1394582,19
1149088,283
1386755,328
1299563,384
1491160,64
1230263,57
1011505,47
1446632,160
1415161,163
1228341,363
1056047,34
1278396,31
1005154,319
1312357,98
1370120,90
1255799,37
1115383,70
1118490,42
1493917,463
1487221,189
1149775,327
1460445,728
1448306,370
1431907,214
1401766,28
1047198,52
1002660,35
1366099,454
1292159,288
1373525,222
1049952,54
1377098,53
1198185,76
1256980,390
1010248,168
1080513,306
1081848,75
1054349,73
1233461,56
1313017,96
1105421,291
1339465,170
1063256,28
1013469,50
1375319,243
1366962,298
1317620,170
1127397,16
1250684,17
1102059,96
1281560,96
1392837,148
1279583,27
1225127,29
1188903,179
1320069,71
1081725,124
1288919,33
1098380,54
1141854,49
1471277,220
1485310,161
1057256,117
1443523,268
1242874,150
1028151,118
1302656,49
1431208,123
1473127,75
1249389,453
1270759,614
1220718,279
1429360,61
1141020,94
1325573,69
1165621,595
1386579,266
1089648,321
1210152,21
1013568,29
1269338,40
1462527,58
1094399,33
1197572,47
1127792,184
1290080,706
1160077,253
1439020,18
1129340,148
1198240,179
1123239,172
1402087,36
1104882,44
1155836,99
1057692,40
1045903,715
1247162,541
1447707,279
1450701,1162
1119729,572
1463108,365
1004715,52
1055930,61
1258137,63
1220154,294
1425882,590
1023497,413
1410135,230
1265438,138
1414821,109
1116522,520
1443270,255
1263016,418
1018136,43
1451314,130
1038393,110
1403993,57
1274108,44
1188111,53
1342222,297
1057623,310
1324265,180
1438649,22
1073338,33
1082298,130
1110286,209
1266357,220
1138371,35
1298566,30
1430079,29
1375660,132
1319105,84
1361990,139
1337117,22
1092006,62
1379437,35
1315755,399
1101610,275
1212642,139
1257724,714
1466648,288
1254129,230
1046453,28
1417296,60
1103295,41
1288752,322
1460898,284
1045465,408
1429233,53
1428924,36
1179927,114
1401756,389
1482727,218
1412634,271
1122492,37
1051180,22
1076417,21
1297374,67
1204108,71
1021362,37
1390263,64
1363384,33
1116791,33
1326548,250
1433636,214
1481561,69
1034638,87
1230918,121
1242400,180
1115757,64
1041643,48
1287497,60
1306844,59
1200113,72
1078215,168
1298841,18
1392730,18
1198643,19
1020564,145
1154567,90
1225474,106
1248898,29
1170575,51
1413355,39
1113523,217
1356462,200
1174460,137
1040703,824
1009276,625
1348411,144
1235035,22
1435764,57
1109203,34
1310361,449
1173091,382
1201488,499
1416516,125
1156700,131
1135820,181
1477704,536
1178324,368
1198224,483
1308367,24
1260111,28
1298774,38
1295663,26
1084873,72
1238634,36
1237748,29
1143221,501
1228159,457
1349223,193
1056933,19
1424540,30
1484915,80
1111332,127
1063614,81
1301207,71
1053999,139
1118223,173
1450088,248
1230421,18
1068073,21
1197880,19
1094580,44
1172938,64
1029830,23
1359667,36
1377423,371
1310816,243
1316805,263
1259591,1567
1167271,595
1201964,447
1049973,61
1185564,88
1047036,54
1209578,617
1416876,772
1113492,1021
1029884,54
1497894,128
1300128,183
1300828,1225
1394735,432
1339641,909
1395056,114
1015576,121
1328783,59
1208849,240
1242697,171
1359281,206
1485050,94
1309096,49
1066654,75
1333325,802
1065376,653
1392342,356
1418086,41
1126584,48
1140959,47
1313505,235
1117255,379
1266859,483
1352627,135
1366366,113
1476169,108
1372662,153
1226797,189
1296700,593
1240353,61
1147081,43
1187416,47
1261102,585
1458629,477
1242716,349
1421036,39
1346652,124
1245436,81
1198242,298
1045821,265
1443036,314
1173972,1812
1026093,1116
1050787,617
1173917,87
1401571,121
1157221,87
1005375,775
1046037,751
1179494,1077
1351594,108
1004476,117
1108850,209
1243144,986
1152066,582
1222518,772
1387120,81
1333542,59
1017181,49
1272397,88
1435758,104
1373049,84
1408547,131
1428679,56
1244464,66
1384377,726
1488118,482
1228826,243
1245151,36
1095362,41
1069078,41
1049725,168
1187024,234
1135586,307
1277897,141
1269737,137
1027610,130
1365843,163
1086058,319
1219724,566
1199897,29
1416231,44
1391175,275
1140599,218
1099643,186
1088269,48
1073405,126
1055745,61
1472617,214
1230428,246
1040401,303
1113951,158
1095435,164
1363338,112
1349382,49
1035972,108
1285850,53
1116211,151
1221446,381
1067824,195
1325209,42
1250269,107
1422706,85
1276177,504
1129647,204
1270817,222
1205675,15
1374416,27
1371785,34
1437236,34
1342334,65
1015263,179
1005610,818
1207270,320
1328618,17
1263164,121
1370636,117
1052297,101
1234483,48
1344207,27
1194915,31
1450536,132
1114215,58
1076467,332
1013988,436
1410873,252
1026962,283
1003254,274
1267865,177
1226940,65
1332638,34
1105644,160
1336298,207
1443390,160
1314804,45
1179911,61
1005967,58
1419947,231
1364329,166
1229710,143
1215604,51
1188630,47
1019807,27
1397082,31
1004160,169
1009831,488
1386562,286
1204381,19
1318327,18
